"GEO_ID","id"
"S1501_C05_002E","Females!!Estimate!!Population 18 to 24 years!!Less than high school graduate"
"S1501_C05_002M","Females!!Margin of Error!!Population 18 to 24 years!!Less than high school graduate"
"S1501_C05_003E","Females!!Estimate!!Population 18 to 24 years!!High school graduate (includes equivalency)"
"S1501_C05_003M","Females!!Margin of Error!!Population 18 to 24 years!!High school graduate (includes equivalency)"
"S1501_C05_004E","Females!!Estimate!!Population 18 to 24 years!!Some college or associate's degree"
"S1501_C05_004M","Females!!Margin of Error!!Population 18 to 24 years!!Some college or associate's degree"
"S1501_C05_005E","Females!!Estimate!!Population 18 to 24 years!!Bachelor's degree or higher"
"S1501_C05_005M","Females!!Margin of Error!!Population 18 to 24 years!!Bachelor's degree or higher"
"S1501_C05_006E","Females!!Estimate!!Population 25 years and over"
"S1501_C05_006M","Females!!Margin of Error!!Population 25 years and over"
"S1501_C05_007E","Females!!Estimate!!Population 25 years and over!!Less than 9th grade"
"S1501_C05_007M","Females!!Margin of Error!!Population 25 years and over!!Less than 9th grade"
"S1501_C05_008E","Females!!Estimate!!Population 25 years and over!!9th to 12th grade, no diploma"
"S1501_C05_008M","Females!!Margin of Error!!Population 25 years and over!!9th to 12th grade, no diploma"
"S1501_C05_009E","Females!!Estimate!!Population 25 years and over!!High school graduate (includes equivalency)"
"S1501_C05_009M","Females!!Margin of Error!!Population 25 years and over!!High school graduate (includes equivalency)"
"S1501_C05_010E","Females!!Estimate!!Population 25 years and over!!Some college, no degree"
"S1501_C05_010M","Females!!Margin of Error!!Population 25 years and over!!Some college, no degree"
"S1501_C05_011E","Females!!Estimate!!Population 25 years and over!!Associate's degree"
"S1501_C05_011M","Females!!Margin of Error!!Population 25 years and over!!Associate's degree"
"S1501_C05_012E","Females!!Estimate!!Population 25 years and over!!Bachelor's degree"
"S1501_C05_012M","Females!!Margin of Error!!Population 25 years and over!!Bachelor's degree"
"S1501_C05_013E","Females!!Estimate!!Population 25 years and over!!Graduate or professional degree"
"S1501_C05_013M","Females!!Margin of Error!!Population 25 years and over!!Graduate or professional degree"
"S1501_C05_014E","Females!!Estimate!!Percent high school graduate or higher"
"S1501_C05_014M","Females!!Margin of Error!!Percent high school graduate or higher"
"S1501_C05_015E","Females!!Estimate!!Percent bachelor's degree or higher"
"S1501_C05_015M","Females!!Margin of Error!!Percent bachelor's degree or higher"
"S1501_C05_016E","Females!!Estimate!!Population 25 to 34 years"
"S1501_C05_016M","Females!!Margin of Error!!Population 25 to 34 years"
"S1501_C05_017E","Females!!Estimate!!Population 25 to 34 years!!High school graduate or higher"
"S1501_C05_017M","Females!!Margin of Error!!Population 25 to 34 years!!High school graduate or higher"
"S1501_C05_018E","Females!!Estimate!!Population 25 to 34 years!!Bachelor's degree or higher"
"S1501_C05_018M","Females!!Margin of Error!!Population 25 to 34 years!!Bachelor's degree or higher"
"S1501_C05_019E","Females!!Estimate!!Population 35 to 44 years"
"S1501_C05_019M","Females!!Margin of Error!!Population 35 to 44 years"
"S1501_C05_020E","Females!!Estimate!!Population 35 to 44 years!!High school graduate or higher"
"S1501_C05_020M","Females!!Margin of Error!!Population 35 to 44 years!!High school graduate or higher"
"S1501_C05_021E","Females!!Estimate!!Population 35 to 44 years!!Bachelor's degree or higher"
"S1501_C05_021M","Females!!Margin of Error!!Population 35 to 44 years!!Bachelor's degree or higher"
"S1501_C05_022E","Females!!Estimate!!Population 45 to 64 years"
"S1501_C05_022M","Females!!Margin of Error!!Population 45 to 64 years"
"S1501_C05_023E","Females!!Estimate!!Population 45 to 64 years!!High school graduate or higher"
"S1501_C05_023M","Females!!Margin of Error!!Population 45 to 64 years!!High school graduate or higher"
"S1501_C05_024E","Females!!Estimate!!Population 45 to 64 years!!Bachelor's degree or higher"
"S1501_C05_024M","Females!!Margin of Error!!Population 45 to 64 years!!Bachelor's degree or higher"
"S1501_C05_025E","Females!!Estimate!!Population 65 years and over"
"S1501_C05_025M","Females!!Margin of Error!!Population 65 years and over"
"S1501_C05_026E","Females!!Estimate!!Population 65 years and over!!High school graduate or higher"
"S1501_C05_026M","Females!!Margin of Error!!Population 65 years and over!!High school graduate or higher"
"S1501_C05_027E","Females!!Estimate!!Population 65 years and over!!Bachelor's degree or higher"
"S1501_C05_027M","Females!!Margin of Error!!Population 65 years and over!!Bachelor's degree or higher"
"S1501_C05_028E","Females!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone"
"S1501_C05_028M","Females!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone"
"S1501_C05_029E","Females!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher"
"S1501_C05_029M","Females!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher"
"S1501_C05_030E","Females!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher"
"S1501_C05_030M","Females!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher"
"S1501_C05_031E","Females!!Estimate!!White alone, not Hispanic or Latino"
"S1501_C05_031M","Females!!Margin of Error!!White alone, not Hispanic or Latino"
"S1501_C05_032E","Females!!Estimate!!White alone, not Hispanic or Latino!!High school graduate or higher"
"S1501_C05_032M","Females!!Margin of Error!!White alone, not Hispanic or Latino!!High school graduate or higher"
"S1501_C05_033E","Females!!Estimate!!White alone, not Hispanic or Latino!!Bachelor's degree or higher"
"S1501_C05_033M","Females!!Margin of Error!!White alone, not Hispanic or Latino!!Bachelor's degree or higher"
"S1501_C05_034E","Females!!Estimate!!Black alone"
"S1501_C05_034M","Females!!Margin of Error!!Black alone"
"S1501_C05_035E","Females!!Estimate!!Black alone!!High school graduate or higher"
"S1501_C05_035M","Females!!Margin of Error!!Black alone!!High school graduate or higher"
"S1501_C05_036E","Females!!Estimate!!Black alone!!Bachelor's degree or higher"
"S1501_C05_036M","Females!!Margin of Error!!Black alone!!Bachelor's degree or higher"
"S1501_C05_037E","Females!!Estimate!!American Indian or Alaska Native alone"
"S1501_C05_037M","Females!!Margin of Error!!American Indian or Alaska Native alone"
"S1501_C05_038E","Females!!Estimate!!American Indian or Alaska Native alone!!High school graduate or higher"
"S1501_C05_038M","Females!!Margin of Error!!American Indian or Alaska Native alone!!High school graduate or higher"
"S1501_C05_039E","Females!!Estimate!!American Indian or Alaska Native alone!!Bachelor's degree or higher"
"S1501_C05_039M","Females!!Margin of Error!!American Indian or Alaska Native alone!!Bachelor's degree or higher"
"S1501_C05_040E","Females!!Estimate!!Asian alone"
"S1501_C05_040M","Females!!Margin of Error!!Asian alone"
"S1501_C05_041E","Females!!Estimate!!Asian alone!!High school graduate or higher"
"S1501_C05_041M","Females!!Margin of Error!!Asian alone!!High school graduate or higher"
"S1501_C05_042E","Females!!Estimate!!Asian alone!!Bachelor's degree or higher"
"S1501_C05_042M","Females!!Margin of Error!!Asian alone!!Bachelor's degree or higher"
"S1501_C05_043E","Females!!Estimate!!Native Hawaiian and Other Pacific Islander alone"
"S1501_C05_043M","Females!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone"
"S1501_C05_044E","Females!!Estimate!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher"
"S1501_C05_044M","Females!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher"
"S1501_C05_045E","Females!!Estimate!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher"
"S1501_C05_045M","Females!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher"
"S1501_C05_046E","Females!!Estimate!!Some other race alone"
"S1501_C05_046M","Females!!Margin of Error!!Some other race alone"
"S1501_C05_047E","Females!!Estimate!!Some other race alone!!High school graduate or higher"
"S1501_C05_047M","Females!!Margin of Error!!Some other race alone!!High school graduate or higher"
"S1501_C05_048E","Females!!Estimate!!Some other race alone!!Bachelor's degree or higher"
"S1501_C05_048M","Females!!Margin of Error!!Some other race alone!!Bachelor's degree or higher"
"S1501_C05_049E","Females!!Estimate!!Two or more races"
"S1501_C05_049M","Females!!Margin of Error!!Two or more races"
"S1501_C05_050E","Females!!Estimate!!Two or more races!!High school graduate or higher"
"S1501_C05_050M","Females!!Margin of Error!!Two or more races!!High school graduate or higher"
"S1501_C05_051E","Females!!Estimate!!Two or more races!!Bachelor's degree or higher"
"S1501_C05_051M","Females!!Margin of Error!!Two or more races!!Bachelor's degree or higher"
"S1501_C05_052E","Females!!Estimate!!Hispanic or Latino Origin"
"S1501_C05_052M","Females!!Margin of Error!!Hispanic or Latino Origin"
"S1501_C05_053E","Females!!Estimate!!Hispanic or Latino Origin!!High school graduate or higher"
"S1501_C05_053M","Females!!Margin of Error!!Hispanic or Latino Origin!!High school graduate or higher"
"S1501_C05_054E","Females!!Estimate!!Hispanic or Latino Origin!!Bachelor's degree or higher"
"S1501_C05_054M","Females!!Margin of Error!!Hispanic or Latino Origin!!Bachelor's degree or higher"
"S1501_C05_055E","Females!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate"
"S1501_C05_055M","Females!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate"
"S1501_C05_056E","Females!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)"
"S1501_C05_056M","Females!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)"
"S1501_C05_057E","Females!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree"
"S1501_C05_057M","Females!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree"
"S1501_C05_058E","Females!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher"
"S1501_C05_058M","Females!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher"
"S1501_C05_059E","Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings"
"S1501_C05_059M","Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings"
"S1501_C05_060E","Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate"
"S1501_C05_060M","Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate"
"S1501_C05_061E","Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)"
"S1501_C05_061M","Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)"
"S1501_C05_062E","Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree"
"S1501_C05_062M","Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree"
"S1501_C05_063E","Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree"
"S1501_C05_063M","Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree"
"S1501_C05_064E","Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"S1501_C05_064M","Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"S1501_C06_001E","Percent Females!!Estimate!!Population 18 to 24 years"
"S1501_C06_001M","Percent Females!!Margin of Error!!Population 18 to 24 years"
"S1501_C06_002E","Percent Females!!Estimate!!Population 18 to 24 years!!Less than high school graduate"
"S1501_C06_002M","Percent Females!!Margin of Error!!Population 18 to 24 years!!Less than high school graduate"
"S1501_C06_003E","Percent Females!!Estimate!!Population 18 to 24 years!!High school graduate (includes equivalency)"
"S1501_C06_003M","Percent Females!!Margin of Error!!Population 18 to 24 years!!High school graduate (includes equivalency)"
"S1501_C06_004E","Percent Females!!Estimate!!Population 18 to 24 years!!Some college or associate's degree"
"S1501_C06_004M","Percent Females!!Margin of Error!!Population 18 to 24 years!!Some college or associate's degree"
"S1501_C06_005E","Percent Females!!Estimate!!Population 18 to 24 years!!Bachelor's degree or higher"
"S1501_C06_005M","Percent Females!!Margin of Error!!Population 18 to 24 years!!Bachelor's degree or higher"
"S1501_C06_006E","Percent Females!!Estimate!!Population 25 years and over"
"S1501_C06_006M","Percent Females!!Margin of Error!!Population 25 years and over"
"S1501_C06_007E","Percent Females!!Estimate!!Population 25 years and over!!Less than 9th grade"
"S1501_C06_007M","Percent Females!!Margin of Error!!Population 25 years and over!!Less than 9th grade"
"S1501_C06_008E","Percent Females!!Estimate!!Population 25 years and over!!9th to 12th grade, no diploma"
"S1501_C06_008M","Percent Females!!Margin of Error!!Population 25 years and over!!9th to 12th grade, no diploma"
"S1501_C06_009E","Percent Females!!Estimate!!Population 25 years and over!!High school graduate (includes equivalency)"
"S1501_C06_009M","Percent Females!!Margin of Error!!Population 25 years and over!!High school graduate (includes equivalency)"
"S1501_C06_010E","Percent Females!!Estimate!!Population 25 years and over!!Some college, no degree"
"S1501_C06_010M","Percent Females!!Margin of Error!!Population 25 years and over!!Some college, no degree"
"S1501_C06_011E","Percent Females!!Estimate!!Population 25 years and over!!Associate's degree"
"S1501_C06_011M","Percent Females!!Margin of Error!!Population 25 years and over!!Associate's degree"
"S1501_C06_012E","Percent Females!!Estimate!!Population 25 years and over!!Bachelor's degree"
"S1501_C06_012M","Percent Females!!Margin of Error!!Population 25 years and over!!Bachelor's degree"
"S1501_C06_013E","Percent Females!!Estimate!!Population 25 years and over!!Graduate or professional degree"
"S1501_C06_013M","Percent Females!!Margin of Error!!Population 25 years and over!!Graduate or professional degree"
"S1501_C06_014E","Percent Females!!Estimate!!Percent high school graduate or higher"
"S1501_C06_014M","Percent Females!!Margin of Error!!Percent high school graduate or higher"
"S1501_C06_015E","Percent Females!!Estimate!!Percent bachelor's degree or higher"
"S1501_C06_015M","Percent Females!!Margin of Error!!Percent bachelor's degree or higher"
"S1501_C06_016E","Percent Females!!Estimate!!Population 25 to 34 years"
"S1501_C06_016M","Percent Females!!Margin of Error!!Population 25 to 34 years"
"S1501_C06_017E","Percent Females!!Estimate!!Population 25 to 34 years!!High school graduate or higher"
"S1501_C06_017M","Percent Females!!Margin of Error!!Population 25 to 34 years!!High school graduate or higher"
"S1501_C06_018E","Percent Females!!Estimate!!Population 25 to 34 years!!Bachelor's degree or higher"
"S1501_C06_018M","Percent Females!!Margin of Error!!Population 25 to 34 years!!Bachelor's degree or higher"
"S1501_C06_019E","Percent Females!!Estimate!!Population 35 to 44 years"
"S1501_C06_019M","Percent Females!!Margin of Error!!Population 35 to 44 years"
"S1501_C06_020E","Percent Females!!Estimate!!Population 35 to 44 years!!High school graduate or higher"
"S1501_C06_020M","Percent Females!!Margin of Error!!Population 35 to 44 years!!High school graduate or higher"
"S1501_C06_021E","Percent Females!!Estimate!!Population 35 to 44 years!!Bachelor's degree or higher"
"S1501_C06_021M","Percent Females!!Margin of Error!!Population 35 to 44 years!!Bachelor's degree or higher"
"S1501_C06_022E","Percent Females!!Estimate!!Population 45 to 64 years"
"S1501_C06_022M","Percent Females!!Margin of Error!!Population 45 to 64 years"
"S1501_C06_023E","Percent Females!!Estimate!!Population 45 to 64 years!!High school graduate or higher"
"S1501_C06_023M","Percent Females!!Margin of Error!!Population 45 to 64 years!!High school graduate or higher"
"S1501_C06_024E","Percent Females!!Estimate!!Population 45 to 64 years!!Bachelor's degree or higher"
"S1501_C06_024M","Percent Females!!Margin of Error!!Population 45 to 64 years!!Bachelor's degree or higher"
"S1501_C06_025E","Percent Females!!Estimate!!Population 65 years and over"
"S1501_C06_025M","Percent Females!!Margin of Error!!Population 65 years and over"
"S1501_C06_026E","Percent Females!!Estimate!!Population 65 years and over!!High school graduate or higher"
"S1501_C06_026M","Percent Females!!Margin of Error!!Population 65 years and over!!High school graduate or higher"
"S1501_C06_027E","Percent Females!!Estimate!!Population 65 years and over!!Bachelor's degree or higher"
"S1501_C06_027M","Percent Females!!Margin of Error!!Population 65 years and over!!Bachelor's degree or higher"
"S1501_C06_028E","Percent Females!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone"
"S1501_C06_028M","Percent Females!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone"
"S1501_C06_029E","Percent Females!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher"
"S1501_C06_029M","Percent Females!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher"
"S1501_C06_030E","Percent Females!!Estimate!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher"
"S1501_C06_030M","Percent Females!!Margin of Error!!RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher"
"S1501_C06_031E","Percent Females!!Estimate!!White alone, not Hispanic or Latino"
"S1501_C06_031M","Percent Females!!Margin of Error!!White alone, not Hispanic or Latino"
"S1501_C06_032E","Percent Females!!Estimate!!White alone, not Hispanic or Latino!!High school graduate or higher"
"S1501_C06_032M","Percent Females!!Margin of Error!!White alone, not Hispanic or Latino!!High school graduate or higher"
"S1501_C06_033E","Percent Females!!Estimate!!White alone, not Hispanic or Latino!!Bachelor's degree or higher"
"S1501_C06_033M","Percent Females!!Margin of Error!!White alone, not Hispanic or Latino!!Bachelor's degree or higher"
"S1501_C06_034E","Percent Females!!Estimate!!Black alone"
"S1501_C06_034M","Percent Females!!Margin of Error!!Black alone"
"S1501_C06_035E","Percent Females!!Estimate!!Black alone!!High school graduate or higher"
"S1501_C06_035M","Percent Females!!Margin of Error!!Black alone!!High school graduate or higher"
"S1501_C06_036E","Percent Females!!Estimate!!Black alone!!Bachelor's degree or higher"
"S1501_C06_036M","Percent Females!!Margin of Error!!Black alone!!Bachelor's degree or higher"
"S1501_C06_037E","Percent Females!!Estimate!!American Indian or Alaska Native alone"
"S1501_C06_037M","Percent Females!!Margin of Error!!American Indian or Alaska Native alone"
"S1501_C06_038E","Percent Females!!Estimate!!American Indian or Alaska Native alone!!High school graduate or higher"
"S1501_C06_038M","Percent Females!!Margin of Error!!American Indian or Alaska Native alone!!High school graduate or higher"
"S1501_C06_039E","Percent Females!!Estimate!!American Indian or Alaska Native alone!!Bachelor's degree or higher"
"S1501_C06_039M","Percent Females!!Margin of Error!!American Indian or Alaska Native alone!!Bachelor's degree or higher"
"S1501_C06_040E","Percent Females!!Estimate!!Asian alone"
"S1501_C06_040M","Percent Females!!Margin of Error!!Asian alone"
"S1501_C06_041E","Percent Females!!Estimate!!Asian alone!!High school graduate or higher"
"S1501_C06_041M","Percent Females!!Margin of Error!!Asian alone!!High school graduate or higher"
"S1501_C06_042E","Percent Females!!Estimate!!Asian alone!!Bachelor's degree or higher"
"S1501_C06_042M","Percent Females!!Margin of Error!!Asian alone!!Bachelor's degree or higher"
"S1501_C06_043E","Percent Females!!Estimate!!Native Hawaiian and Other Pacific Islander alone"
"S1501_C06_043M","Percent Females!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone"
"S1501_C06_044E","Percent Females!!Estimate!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher"
"S1501_C06_044M","Percent Females!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher"
"S1501_C06_045E","Percent Females!!Estimate!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher"
"S1501_C06_045M","Percent Females!!Margin of Error!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher"
"S1501_C06_046E","Percent Females!!Estimate!!Some other race alone"
"S1501_C06_046M","Percent Females!!Margin of Error!!Some other race alone"
"S1501_C06_047E","Percent Females!!Estimate!!Some other race alone!!High school graduate or higher"
"S1501_C06_047M","Percent Females!!Margin of Error!!Some other race alone!!High school graduate or higher"
"S1501_C06_048E","Percent Females!!Estimate!!Some other race alone!!Bachelor's degree or higher"
"S1501_C06_048M","Percent Females!!Margin of Error!!Some other race alone!!Bachelor's degree or higher"
"S1501_C06_049E","Percent Females!!Estimate!!Two or more races"
"S1501_C06_049M","Percent Females!!Margin of Error!!Two or more races"
"S1501_C06_050E","Percent Females!!Estimate!!Two or more races!!High school graduate or higher"
"S1501_C06_050M","Percent Females!!Margin of Error!!Two or more races!!High school graduate or higher"
"S1501_C06_051E","Percent Females!!Estimate!!Two or more races!!Bachelor's degree or higher"
"S1501_C06_051M","Percent Females!!Margin of Error!!Two or more races!!Bachelor's degree or higher"
"S1501_C06_052E","Percent Females!!Estimate!!Hispanic or Latino Origin"
"S1501_C06_052M","Percent Females!!Margin of Error!!Hispanic or Latino Origin"
"S1501_C06_053E","Percent Females!!Estimate!!Hispanic or Latino Origin!!High school graduate or higher"
"S1501_C06_053M","Percent Females!!Margin of Error!!Hispanic or Latino Origin!!High school graduate or higher"
"S1501_C06_054E","Percent Females!!Estimate!!Hispanic or Latino Origin!!Bachelor's degree or higher"
"S1501_C06_054M","Percent Females!!Margin of Error!!Hispanic or Latino Origin!!Bachelor's degree or higher"
"S1501_C06_055E","Percent Females!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate"
"S1501_C06_055M","Percent Females!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate"
"S1501_C06_056E","Percent Females!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)"
"S1501_C06_056M","Percent Females!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)"
"S1501_C06_057E","Percent Females!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree"
"S1501_C06_057M","Percent Females!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree"
"S1501_C06_058E","Percent Females!!Estimate!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher"
"S1501_C06_058M","Percent Females!!Margin of Error!!POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher"
"S1501_C06_059E","Percent Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings"
"S1501_C06_059M","Percent Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings"
"S1501_C06_060E","Percent Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate"
"S1501_C06_060M","Percent Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate"
"S1501_C06_061E","Percent Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)"
"S1501_C06_061M","Percent Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)"
"S1501_C06_062E","Percent Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree"
"S1501_C06_062M","Percent Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree"
"S1501_C06_063E","Percent Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree"
"S1501_C06_063M","Percent Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree"
"S1501_C06_064E","Percent Females!!Estimate!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"S1501_C06_064M","Percent Females!!Margin of Error!!MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
